Date,Title,Category,Supplier,Sales Quantity,Original Price,Discount %,Final Price,Unit Cost,Revenue,Profit,Lead Time (days),Stock Level
2025-04-05 02:10:24,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,electronics,Supplier C,29,109.0,0.0,109.0,111.65517241379311,3238,896,14,15
2025-04-05 02:10:24,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,electronics,Supplier C,34,109.0,0.0,109.0,110.17647058823529,3746,1037,14,123
2025-04-05 02:10:24,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,electronics,Supplier C,62,109.0,0.1,98.10000000000001,98.70967741935483,6120,1694,14,173
2025-04-05 02:10:24,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,electronics,Supplier C,38,109.0,0.0,109.0,111.3157894736842,4230,1171,14,84
2025-04-05 02:10:24,SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s,electronics,Supplier C,31,109.0,0.1,98.10000000000001,100.19354838709677,3106,859,14,160
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,83,109.0,0.1,98.10000000000001,98.55421686746988,8180,2856,8,120
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,38,109.0,0.0,109.0,109.26315789473684,4152,1450,8,109
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,43,109.0,0.3,76.3,76.65116279069767,3296,1151,8,83
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,38,109.0,0.0,109.0,111.05263157894737,4220,1473,8,103
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,70,109.0,0.0,109.0,110.34285714285714,7724,2697,8,163
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,67,109.0,0.3,76.3,76.82089552238806,5147,1797,8,116
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,120,109.0,0.0,109.0,109.01666666666667,13082,4568,8,121
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,81,109.0,0.1,98.10000000000001,98.64197530864197,7990,2790,8,14
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,45,109.0,0.0,109.0,109.13333333333334,4911,1715,8,81
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,40,109.0,0.0,109.0,111.525,4461,1557,8,32
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,49,109.0,0.0,109.0,109.89795918367346,5385,1880,8,145
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,69,109.0,0.0,109.0,110.17391304347827,7602,2654,8,111
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,71,109.0,0.1,98.10000000000001,98.2394366197183,6975,2436,8,115
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,76,109.0,0.2,87.2,87.92105263157895,6682,2333,8,120
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,49,109.0,0.3,76.3,76.87755102040816,3767,1315,8,60
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,50,109.0,0.0,109.0,109.3,5465,1908,8,181
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,46,109.0,0.1,98.10000000000001,99.19565217391305,4563,1593,8,130
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,49,109.0,0.0,109.0,110.59183673469387,5419,1892,8,154
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,61,109.0,0.2,87.2,88.36065573770492,5390,1882,8,176
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,72,109.0,0.0,109.0,109.22222222222223,7864,2746,8,104
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,73,109.0,0.0,109.0,110.43835616438356,8062,2815,8,55
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,64,109.0,0.0,109.0,109.25,6992,2442,8,26
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,44,109.0,0.1,98.10000000000001,99.8409090909091,4393,1534,8,95
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,60,109.0,0.0,109.0,109.6,6576,2296,8,52
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,41,109.0,0.0,109.0,111.2439024390244,4561,1593,8,32
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,60,109.0,0.0,109.0,110.55,6633,2316,8,30
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,74,109.0,0.1,98.10000000000001,99.20270270270271,7341,2563,8,130
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,68,109.0,0.0,109.0,109.69117647058823,7459,2605,8,68
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,61,109.0,0.0,109.0,109.19672131147541,6661,2326,8,46
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,50,109.0,0.0,109.0,110.34,5517,1926,8,125
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,87,109.0,0.0,109.0,109.91954022988506,9563,3340,8,59
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,95,109.0,0.0,109.0,109.2421052631579,10378,3624,8,197
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,71,109.0,0.0,109.0,109.85915492957747,7800,2724,8,163
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,84,109.0,0.0,109.0,109.70238095238095,9215,3218,8,129
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,80,109.0,0.0,109.0,109.2875,8743,3053,8,16
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,67,109.0,0.1,98.10000000000001,98.28358208955224,6585,2299,8,167
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,52,109.0,0.0,109.0,110.34615384615384,5738,2004,8,193
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,56,109.0,0.0,109.0,109.58928571428571,6137,2143,8,16
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,60,109.0,0.0,109.0,109.33333333333333,6560,2291,8,196
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,73,109.0,0.1,98.10000000000001,99.32876712328768,7251,2532,8,73
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,81,109.0,0.2,87.2,87.4074074074074,7080,2472,8,154
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,71,109.0,0.0,109.0,109.04225352112677,7742,2704,8,101
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,67,109.0,0.0,109.0,109.55223880597015,7340,2563,8,102
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,47,109.0,0.0,109.0,110.74468085106383,5205,1818,8,58
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,53,109.0,0.0,109.0,109.13207547169812,5784,2019,8,30
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,51,109.0,0.0,109.0,110.49019607843137,5635,1968,8,176
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,68,109.0,0.2,87.2,87.51470588235294,5951,2078,8,149
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,159,109.0,0.0,109.0,109.46540880503144,17405,6078,8,13
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,149,109.0,0.2,87.2,87.53691275167785,13043,4555,8,85
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,63,109.0,0.2,87.2,88.33333333333333,5565,1943,8,18
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,57,109.0,0.2,87.2,87.64912280701755,4996,1744,8,167
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,88,109.0,0.0,109.0,109.375,9625,3361,8,102
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,53,109.0,0.0,109.0,110.0754716981132,5834,2037,8,10
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,68,109.0,0.1,98.10000000000001,99.3970588235294,6759,2360,8,43
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,68,109.0,0.0,109.0,109.42647058823529,7441,2598,8,119
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,85,109.0,0.0,109.0,109.52941176470588,9310,3251,8,80
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,70,109.0,0.0,109.0,109.37142857142857,7656,2673,8,154
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,53,109.0,0.1,98.10000000000001,98.15094339622641,5202,1816,8,117
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,70,109.0,0.0,109.0,110.14285714285714,7710,2692,8,103
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,88,109.0,0.0,109.0,109.82954545454545,9665,3375,8,166
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,66,109.0,0.0,109.0,110.24242424242425,7276,2541,8,167
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,104,109.0,0.1,98.10000000000001,98.51923076923077,10246,3578,8,62
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,96,109.0,0.0,109.0,109.14583333333333,10478,3659,8,121
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,86,109.0,0.0,109.0,109.36046511627907,9405,3284,8,73
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,82,109.0,0.0,109.0,109.03658536585365,8941,3122,8,173
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,109,109.0,0.0,109.0,109.76146788990826,11964,4178,8,94
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,60,109.0,0.1,98.10000000000001,98.83333333333333,5930,2071,8,87
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,77,109.0,0.0,109.0,109.27272727272727,8414,2938,8,129
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,92,109.0,0.1,98.10000000000001,98.17391304347827,9032,3154,8,76
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,85,109.0,0.0,109.0,110.23529411764706,9370,3272,8,158
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,73,109.0,0.1,98.10000000000001,99.34246575342466,7252,2532,8,135
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,119,109.0,0.0,109.0,109.41176470588235,13020,4547,8,22
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,55,109.0,0.0,109.0,109.03636363636363,5997,2094,8,72
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,68,109.0,0.0,109.0,110.58823529411765,7520,2626,8,120
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,82,109.0,0.0,109.0,109.0,8938,3121,8,138
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,96,109.0,0.0,109.0,109.88541666666667,10549,3684,8,106
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,96,109.0,0.0,109.0,109.3125,10494,3665,8,63
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,77,109.0,0.0,109.0,109.07792207792208,8399,2933,8,31
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,56,109.0,0.0,109.0,109.48214285714286,6131,2141,8,87
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,58,109.0,0.0,109.0,109.22413793103448,6335,2212,8,194
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,63,109.0,0.3,76.3,76.95238095238095,4848,1693,8,133
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,126,109.0,0.1,98.10000000000001,98.26190476190476,12381,4324,8,186
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,90,109.0,0.0,109.0,110.05555555555556,9905,3459,8,166
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,76,109.0,0.2,87.2,88.03947368421052,6691,2336,8,15
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,57,109.0,0.0,109.0,110.03508771929825,6272,2190,8,19
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,52,109.0,0.0,109.0,110.17307692307692,5729,2000,8,198
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,59,109.0,0.2,87.2,87.42372881355932,5158,1801,8,111
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,63,109.0,0.0,109.0,109.61904761904762,6906,2411,8,170
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,72,109.0,0.0,109.0,110.34722222222223,7945,2774,8,75
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,72,109.0,0.0,109.0,110.36111111111111,7946,2775,8,128
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,85,109.0,0.0,109.0,109.27058823529411,9288,3243,8,172
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,74,109.0,0.1,98.10000000000001,98.35135135135135,7278,2541,8,116
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,60,109.0,0.0,109.0,109.35,6561,2291,8,97
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,41,109.0,0.0,109.0,110.04878048780488,4512,1575,8,82
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,56,109.0,0.0,109.0,109.42857142857143,6128,2140,8,192
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,55,109.0,0.0,109.0,110.78181818181818,6093,2127,8,43
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,74,109.0,0.0,109.0,109.14864864864865,8077,2821,8,135
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,69,109.0,0.0,109.0,109.6231884057971,7564,2641,8,103
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,58,109.0,0.0,109.0,109.87931034482759,6373,2225,8,65
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,45,109.0,0.0,109.0,110.26666666666667,4962,1733,8,35
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,46,109.0,0.0,109.0,109.73913043478261,5048,1762,8,142
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,62,109.0,0.0,109.0,110.08064516129032,6825,2383,8,164
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,53,109.0,0.1,98.10000000000001,98.79245283018868,5236,1828,8,140
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,68,109.0,0.0,109.0,109.22058823529412,7427,2594,8,173
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,64,109.0,0.0,109.0,110.0625,7044,2460,8,117
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,84,109.0,0.1,98.10000000000001,99.03571428571429,8319,2905,8,102
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,45,109.0,0.0,109.0,111.2,5004,1747,8,19
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,72,109.0,0.0,109.0,109.80555555555556,7906,2761,8,122
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,51,109.0,0.0,109.0,109.52941176470588,5586,1951,8,183
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,61,109.0,0.0,109.0,109.65573770491804,6689,2336,8,115
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,59,109.0,0.0,109.0,109.83050847457628,6480,2263,8,23
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,76,109.0,0.1,98.10000000000001,98.97368421052632,7522,2627,8,117
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,44,109.0,0.0,109.0,110.79545454545455,4875,1702,8,155
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,47,109.0,0.0,109.0,111.02127659574468,5218,1822,8,178
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,50,109.0,0.0,109.0,109.56,5478,1913,8,192
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,44,109.0,0.0,109.0,109.31818181818181,4810,1679,8,168
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,48,109.0,0.0,109.0,110.5,5304,1852,8,108
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,70,109.0,0.0,109.0,109.05714285714286,7634,2666,8,77
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,52,109.0,0.3,76.3,76.73076923076923,3990,1393,8,77
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,41,109.0,0.0,109.0,111.17073170731707,4558,1592,8,144
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,41,109.0,0.1,98.10000000000001,99.3170731707317,4072,1422,8,45
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,38,109.0,0.0,109.0,109.71052631578948,4169,1456,8,28
2025-04-05 02:10:24,Silicon Power 256GB SSD 3D NAND A55 SLC Cache Performance Boost SATA III 2.5,electronics,Supplier B,38,109.0,0.0,109.0,109.71052631578948,4169,1456,8,134
